created_at,id,text,company_name,company_sector
2021-02-10 21:30:40,1359615793835737091,$AIZ Assurant Inc is falling fast! It's down -5.66% today!,Assurant Inc,Financials
2021-02-10 20:30:02,1359600533858775040,"$AIZ Earnings Intelligence Analysis of recent earnings identified Assurant, Inc (NYSE: AIZ ) business focus on (bus… https://t.co/KMgOzkI2XF",Assurant Inc,Financials
2021-02-10 18:43:01,1359573605747748869,"Stocks with greater movement, last 15 minutes$BPTH +/- 15.56% Bio-Path Holdings Inc.$EXPR +/- 3.99% Express Inc.… https://t.co/sJO3JyDGjD",Assurant Inc,Financials
2021-02-10 18:33:15,1359571147516497928,AIZ Stock | Assurant Inc Q4 2020 Earnings Callhttps://t.co/dhgJ6M85xt,Assurant Inc,Financials
2021-02-10 18:26:26,1359569431433793536,Assurant Inc (AIZ) Q4 2020 Earnings Call Transcript https://t.co/um4BJbjj15,Assurant Inc,Financials
2021-02-10 18:19:17,1359567631569674241,"RT @SeekingAlpha: $AIZ $AIZP - Assurant, Inc. (AIZ) CEO Alan Colberg on Q4 2020 Results - Earnings Call Transcript. https://t.co/qVxABiR7lC…",Assurant Inc,Financials
2021-02-10 18:18:07,1359567337234386947,"$AIZ $AIZP - Assurant, Inc. (AIZ) CEO Alan Colberg on Q4 2020 Results - Earnings Call Transcript.… https://t.co/Bry6ZaJOpI",Assurant Inc,Financials
2021-02-10 18:15:34,1359566697255084040,"Assurant, Inc. $AIZ held an earnings call on 2/10/2021. Here are the highlights:",Assurant Inc,Financials
2021-02-11 16:57:02,1359909320498946050,RT @clakor54: Some companies who contributed to Ted Cruz campaign:Southwest AirlineRoyal Caribbean GroupInterstate BatteriesVirginia Re…,AT&T Inc,Telecommunication Services
2021-02-11 16:54:58,1359908798660562953,Some companies who contribute to Jim Jordan campaign:U.S. Dept of Veterans AffairsKoch IndustriesPfizer Inc.Com… https://t.co/pGJ5cuWQMO,AT&T Inc,Telecommunication Services
2021-02-11 16:46:33,1359906681275244552,"RT @ProjectLincoln: If Trump didn’t have a role in the insurrection, why did Alyssa Farrah tweet at Trump and beg him to tell the mob to st…",AT&T Inc,Telecommunication Services
2021-02-11 16:45:51,1359906506943135744,RT @JoyAnnReid: Popped over to OANN to see what they’re telling their viewers and you won’t be surprised to learn they’re claiming that Tru…,AT&T Inc,Telecommunication Services
2021-02-11 16:45:20,1359906376261259271,Some companies who contributed to Ted Cruz campaign:Southwest AirlineRoyal Caribbean GroupInterstate BatteriesV… https://t.co/8kJBSpzMGE,AT&T Inc,Telecommunication Services
2021-02-11 16:42:30,1359905663950880769,RT @RanjitVDeshmukh: This should be treated as a criminal offence. True Vaibhav i have seen the newly laid roads have been dug up at multip…,AT&T Inc,Telecommunication Services
2021-02-11 16:39:01,1359904787513368577,@laferla_peyton @Hayes_Inc @NateSumimoto @anthonyvclark20 I don’t see how anyone can argue that someone convicted o… https://t.co/uqHwC1wzn2,AT&T Inc,Telecommunication Services
2021-02-11 16:35:30,1359903903085658112,"@DustinFinn @EanMeyer @corelight_inc @gravwell_io My network cords were properly color-coded, but the cabling stand… https://t.co/NxspYr4x5y",AT&T Inc,Telecommunication Services
2021-02-11 16:34:59,1359903771841732611,RT @MoanyJoe: Why the hell is #COVIDVaccine taking forever in #COVID19ireland to rollout? 12k pensioners a week is crazy to mid April! The…,AT&T Inc,Telecommunication Services
2021-02-11 16:34:35,1359903672180891649,"January saw a large boost in new members at MBEX! Welcome to Aikey Electric, @SportCourtMN,  @AE2S1, Mr. Electric,… https://t.co/ge8hcxASGt",AT&T Inc,Telecommunication Services
2021-02-10 22:32:33,1359631368557383680,#iexStock Latest Prices:-NetEase Inc - ADR-Netapp Inc-Monster Beverage Corp.-Autodesk Inc.-Emirates Telecommun… https://t.co/q4mLk5J4WV,Autodesk Inc,Information Technology
2021-02-10 19:18:30,1359582533856288770,"""Setting aside the task of predicting the future, we can be certain of one thing: We all got a lot clearer on the r… https://t.co/as5AxtPPiK",Autodesk Inc,Information Technology
2021-02-10 19:06:20,1359579472605958144,@SmarTechPublish @postprotech @Aniwaa3d @autodesk @getriven @Forecast3D @WeAreDyeMansion @DesktopMetal @EnvisionTEC… https://t.co/SoA0zCpjHQ,Autodesk Inc,Information Technology
2021-02-10 15:43:30,1359528425992511490,"Stock Picks - AUTODESK, INC. - Trading status for the stock ADSK has changed to ""SELL""",Autodesk Inc,Information Technology
2021-02-10 00:17:04,1359295280731082755,"$ADSK Autodesk, Inc. - Common S Top stock up 135% from low. Close: 304.50 VolvsAvg: 0.98 Liq: $407M https://t.co/agaVbP2l3t",Autodesk Inc,Information Technology
2021-02-09 14:03:10,1359140791491330050,Autodesk : New Construction Management Solution -- Autodesk Build -- Now Available Worldwide https://t.co/QQZnjOFuQX https://t.co/xwZN4QQzHQ,Autodesk Inc,Information Technology
2021-02-09 08:11:49,1359052368059502593,"Autodesk, Inc. $ADSK Stake Increased by Grove Bank &amp; Trust https://t.co/aJYGb2Qbrj",Autodesk Inc,Information Technology
2021-02-08 18:34:21,1358846645790646272,Research Report: Building a Culture of Business Model Innovation #AutodeskPartner https://t.co/Ji2AwDZxVk,Autodesk Inc,Information Technology
2021-02-07 22:15:04,1358539802958782464,"RT @11Graphs: Highest P/B among #stocks $SPX $SPY1. 🇺🇸 WARNER MUSIC GROUP C. $WMG: 1219.012. 🇺🇸 MONGODB, INC. $MDB: 1140.593. 🇺🇸 AUTODES…",Autodesk Inc,Information Technology
2021-02-07 20:07:40,1358507742722482180,"Autodesk, Inc current quarter revenue growth YoY of 13.00% ranked 1279 out of 5433 companies in our database.… https://t.co/UNZ3u11m8N",Autodesk Inc,Information Technology
2021-02-11 12:15:59,1359838589685624834,A new study demonstrates data-driven automatic classification of chemical reactions with methods borrowed from natural language processing.,Automatic Data Processing,Information Technology
2021-02-11 03:04:12,1359699730234753024,#iexStock Latest Prices:-Wynn Resorts Ltd.-The National Investor Company-Intel Corp.-Automatic Data Processing… https://t.co/QyKveBfIae,Automatic Data Processing,Information Technology
2021-02-10 18:25:23,1359569165909172224,@fi_falundafa Interesting : was among the first 30 students selected by the Chinese government to be sent to study… https://t.co/Z0BpceZ25S,Automatic Data Processing,Information Technology
2021-02-10 15:11:03,1359520261335257091,"REVERSALtoDOWN: $ADP Automatic Data Processing, Inc https://t.co/NKWYKj2nEm 📉 🔜 TradeIdeas via ⟶ https://t.co/ZgCyz4rX3x",Automatic Data Processing,Information Technology
2021-02-10 14:49:33,1359514848854372354,"This Hedge Fund Sells Automatic Data Processing (ADP) Amid Strong Competition, COVID-19 Impact - Yahoo Finance… https://t.co/1w2gFSUKoa",Automatic Data Processing,Information Technology
2021-02-10 08:03:07,1359412566217359361,"AUTOMATIC DATA PROCESSING, INC. VOTE!",Automatic Data Processing,Information Technology
2021-02-09 12:41:58,1359120355466629126,"Automatic Data Processing, Inc current quarter revenue growth YoY of 5.40% ranked 1701 out of 5459 companies in our… https://t.co/PRIEzCDsG8",Automatic Data Processing,Information Technology
2021-02-09 02:32:53,1358967073792212994,"I want to be with Automatic Data Processing, Inc. they are stupider than ManpowerGroup Inc. even before the war beg… https://t.co/b2LsOPgnp3",Automatic Data Processing,Information Technology
2021-02-08 23:45:21,1358924911583105025,"Random thought: if we invert the client/server naming. Ie, the user controls “the server”, which serves data to a c… https://t.co/VcPwPbk4un",Automatic Data Processing,Information Technology
2021-02-08 11:02:37,1358732964251787267,Automatic Data Processing - $ADP💰 QUOTE$ADP was DOWN ⬇ on Fri Feb 05Closed at 167.28 USD for a -1.92% loss from… https://t.co/FoONNYzJ0s,Automatic Data Processing,Information Technology
2021-02-10 21:35:38,1359617044740796419,"$AZO New Form 3 for AutoZone, Inc.From our Stock News Alerts App",AutoZone Inc,Consumer Discretionary
2021-02-10 21:35:36,1359617036528345094,"$AZO New Form 4 for AutoZone, Inc.From our Stock News Alerts App",AutoZone Inc,Consumer Discretionary
2021-02-10 20:46:41,1359604725516173313,"Stock Picks - AUTOZONE, INC. - Trading status for the stock AZO has changed to ""SELL""",AutoZone Inc,Consumer Discretionary
2021-02-10 17:24:09,1359553755826577409,"$AZO New Form SC 13G/A for AutoZone, Inc.From our Stock News Alerts App",AutoZone Inc,Consumer Discretionary
2021-02-10 15:05:35,1359518883531620356,"AutoZone, Inc current quarter revenue growth YoY of 19.40% ranked 1024 out of 5459 companies in our database.… https://t.co/FbPLJX2OHe",AutoZone Inc,Consumer Discretionary
2021-02-09 17:52:32,1359198510273413126,"AutoZone, Inc current quarter revenue growth YoY of 19.40% ranked 1024 out of 5459 companies in our database.… https://t.co/QH8ArukrDE",AutoZone Inc,Consumer Discretionary
2021-02-08 21:43:52,1358894340374999043,"$AZO New Form 8-K for AutoZone, Inc.From our Stock News Alerts App",AutoZone Inc,Consumer Discretionary
2021-02-08 21:33:19,1358891685892091905,A new filing Form 8-K [Press/News Current Report] has been made at the SEC by  $AZO AUTOZONE INC  https://t.co/33XFogdoM2,AutoZone Inc,Consumer Discretionary
2021-02-08 15:25:47,1358799193410859008,"$AZO New Form SC 13G/A for AutoZone, Inc.From our Stock News Alerts App",AutoZone Inc,Consumer Discretionary
2021-02-07 18:01:18,1358475942046404609,"AutoZone, Inc current quarter revenue growth YoY of 19.40% ranked 1024 out of 5433 companies in our database.… https://t.co/vI8Njylj5k",AutoZone Inc,Consumer Discretionary
2021-02-08 16:05:20,1358809147387637765,"AvalonBay Communities, Inc current quarter revenue growth YoY of -6.40% ranked 2563 out of 5433 companies in our da… https://t.co/4Y76DE9nuU","AvalonBay Communities, Inc.",Real Estate
2021-02-08 01:06:40,1358582988708184065,"AvalonBay Communities, Inc current quarter revenue growth YoY of -6.40% ranked 2563 out of 5433 companies in our da… https://t.co/bknuBP6eob","AvalonBay Communities, Inc.",Real Estate
2021-02-05 16:47:07,1357732496914272256,"$AVB - AvalonBay Communities, Inc. 2020 Q4 - Results - Earnings Call Presentation. https://t.co/Zzr1pLjJSC #business #stockmarket #finance","AvalonBay Communities, Inc.",Real Estate
2021-02-05 15:31:32,1357713477867954184,AvalonBay Communities Inc (AVB) Q4 2020 Earnings Call Transcript (newsfeedback@fool.com (Motley Fool Transcribers)/… https://t.co/b8rqPGIxX6,"AvalonBay Communities, Inc.",Real Estate
2021-02-05 14:15:25,1357694321554767877,"AvalonBay Communities, Inc. $AVB held an earnings call on 2/4/2021. Here are the highlights:","AvalonBay Communities, Inc.",Real Estate
2021-02-05 00:05:03,1357480320543563776,"$AVB Earnings Intelligence Analysis of recent earnings identified AvalonBay Communities, Inc (NYSE: AVB ) business… https://t.co/GiCNim9fqL","AvalonBay Communities, Inc.",Real Estate
2021-02-04 23:07:21,1357465796927127552,"$AVB - AvalonBay Communities, Inc. (AVB) CEO Timothy Naughton on Q4 2020 Results - Earnings Call Transcript.… https://t.co/uZZEwB6BKw","AvalonBay Communities, Inc.",Real Estate
2021-02-04 15:47:11,1357355028818853893,"$AVB AvalonBay Communities, Inc. to Host Earnings Call https://t.co/xmZkjrnpVU","AvalonBay Communities, Inc.",Real Estate
2021-02-04 13:00:16,1357313021757054976,"$AVB AvalonBay Communities, Inc. SEC Filing: Form 8-K https://t.co/gNfgD3ZoH1","AvalonBay Communities, Inc.",Real Estate
2021-02-04 12:55:23,1357311791232024577,FORM 8-K [Press/News Current Report] recently SEC filed.  $AVB AVALONBAY COMMUNITIES INC  https://t.co/rKLiF6TjKp,"AvalonBay Communities, Inc.",Real Estate
2021-02-11 13:08:02,1359851691177312262,FTA member @AveryDennison Performance Tapes issues bonding study with Rogers Corp PORON industrial polyurethanes:… https://t.co/X9NGyXH6C8,Avery Dennison Corp,Materials
2021-02-10 09:22:16,1359432488175689728,$AVY:New Insider Filing on Avery Dennison Corp'sDirectorJULIA A STEWART:https://t.co/TJVDJtWl5z,Avery Dennison Corp,Materials
2021-02-10 02:38:23,1359330844977037314,$AVY:New Insider Filing on Avery Dennison Corp'sVP &amp; Chief HR OfficerDEENA BAKER-NEL:https://t.co/3zBzp73Esd,Avery Dennison Corp,Materials
2021-02-04 02:33:29,1357155283949285384,AVY Stock | Avery Dennison Corp Q4 2020 Earnings Callhttps://t.co/rCmdZJeVjg,Avery Dennison Corp,Materials
2021-02-11 16:01:28,1359895336009883650,RT @bakuzeira: remember when we were introduced to bouncing ball corp. CEO kozume kenma https://t.co/VKcoOInZdC,Ball Corp,Materials
2021-02-11 13:12:13,1359852742697766912,"Ball Corp. sets retail launch of Rome, GA made recyclable aluminum cups  https://t.co/FfU1wFyqBr",Ball Corp,Materials
2021-02-11 10:55:36,1359818361094438913,"Made in Georgia! I celebrate every project, but with this one, I get to say: “Bottoms Up!” 🆙 https://t.co/V93hGYIlr8 via @AtlBizChron",Ball Corp,Materials
2021-02-11 10:32:12,1359812473528999936,"RT @AtlBizChron: The aluminum cups, which have been used at some sporting events through a limited pilot program, can be recycled infinitel…",Ball Corp,Materials
2021-02-11 10:30:07,1359811951321358340,"The aluminum cups, which have been used at some sporting events through a limited pilot program, can be recycled in… https://t.co/tS33ny2pKO",Ball Corp,Materials
2021-02-11 10:22:02,1359809913275441153,"Atl Business Chronicle: Ball Corp. sets retail launch of Rome, Ga.-made recyclable aluminum cups for early 2021 https://t.co/OMq6WpCHf0",Ball Corp,Materials
2021-02-11 05:17:47,1359733346637672449,@RexChapman @donwinslow please Please PLEASE corp america have some balls and black ball these traitors #insurrection,Ball Corp,Materials
2021-02-11 01:37:52,1359678005472296960,"#apple wants to charge me an arm, leg, foot and an eye ball to fix my laptop 😩 this cannot be life while needing to… https://t.co/R3zNh1aVDQ",Ball Corp,Materials
2021-02-10 22:41:10,1359633535678599168,RT @jsanto2387: $Inqd Summary of Why We Have High Expectations Moving Forward!Also Looks like the Short Squeeze is on right now! https://…,Ball Corp,Materials
2021-02-10 21:40:28,1359618261868892160,"""Asia's No. 1 Cartoon""Old Dragon Ball Z print ad, RPN-9.Dubbed by Creative Products Corp. https://t.co/AKVeuWMXCD",Ball Corp,Materials
2021-02-11 16:54:58,1359908798660562953,Some companies who contribute to Jim Jordan campaign:U.S. Dept of Veterans AffairsKoch IndustriesPfizer Inc.Com… https://t.co/pGJ5cuWQMO,Bank of America Corp,Financials
2021-02-11 16:41:33,1359905423114010624,"RT @ashinvests: $CCIV Bank of America Corp files a 13F institutional filing share purchase for 301,010 shares for $CCIV which is about a $9…",Bank of America Corp,Financials
2021-02-11 16:40:34,1359905176870653952,"RT @Bloqport: BREAKING: Bank of New York Mellon Corp, the nation’s oldest bank, says it will custody #Bitcoin and other cryptos on behalf o…",Bank of America Corp,Financials
2021-02-11 16:30:05,1359902537743294470,"BNY Mellon Opens Its Doors To Bitcoin And Cryptocurrency Custody&lt;p&gt;America’s oldest bank, &lt;strong&gt;Bank of New Yor… https://t.co/lld3GddMTO",Bank of America Corp,Financials
2021-02-11 16:27:40,1359901929409806344,RT @ashinvests: Bank Of America Corp /de/ reports 201.01% increase in ownership of CCIV / Churchill Capital Corp IV $CCIV https://t.co/xSLa…,Bank of America Corp,Financials
2021-02-11 16:25:21,1359901346984509442,Bank Of America Corp /de/ reports 201.01% increase in ownership of CCIV / Churchill Capital Corp IV $CCIV https://t.co/xSLaOURjz8,Bank of America Corp,Financials
2021-02-11 16:24:43,1359901188863496197,"$CCIV Bank of America Corp files a 13F institutional filing share purchase for 301,010 shares for $CCIV which is ab… https://t.co/V9u2pURTIK",Bank of America Corp,Financials
2021-02-11 16:23:31,1359900886693269509,"RT @Bloqport: BREAKING: Bank of New York Mellon Corp, the nation’s oldest bank, says it will custody #Bitcoin and other cryptos on behalf o…",Bank of America Corp,Financials
2021-02-11 16:22:35,1359900651581497345,"RT @Bloqport: BREAKING: Bank of New York Mellon Corp, the nation’s oldest bank, says it will custody #Bitcoin and other cryptos on behalf o…",Bank of America Corp,Financials
2021-02-11 16:22:26,1359900614633771009,@3iq_corp @bankofcanada The Bank of America said this too...while they acquired Bitcoin and claimed in their filing… https://t.co/ptovRBHt2m,Bank of America Corp,Financials
2021-02-11 13:17:32,1359854079539769347,Filing for 10-K  #AnnualReport  has been made with the SEC:  $BAX $BAXW BAXTER INTERNATIONAL INC  https://t.co/9Mqg4fFaK5,Baxter International Inc.,Health Care
2021-02-08 15:00:23,1358792799790002177,"Urology Devices Market Outlook to 2026 Opportunity and Growth Analysis with Top Key Vendors | Siemens AG, Baxter In… https://t.co/wPeS4uTmZ7",Baxter International Inc.,Health Care
